 1.071519e+08 -6.313548e+00  1.071519e+08  5.337004e-01 
 1.096478e+08 -6.600255e+00  1.096478e+08  5.112489e-01 
 1.122018e+08 -6.889666e+00  1.122018e+08  4.886020e-01 
 1.148154e+08 -7.181814e+00  1.148154e+08  4.657638e-01 
 1.174898e+08 -7.476730e+00  1.174898e+08  4.427389e-01 
 1.202264e+08 -7.774444e+00  1.202264e+08  4.195321e-01 
 1.230269e+08 -8.074981e+00  1.230269e+08  3.961486e-01 
 1.258925e+08 -8.378364e+00  1.258925e+08  3.725941e-01 
 1.288250e+08 -8.684613e+00  1.288250e+08  3.488743e-01 
 1.318257e+08 -8.993747e+00  1.318257e+08  3.249954e-01 
 1.348963e+08 -9.305779e+00  1.348963e+08  3.009639e-01 
 1.380384e+08 -9.620719e+00  1.380384e+08  2.767867e-01 
 1.412538e+08 -9.938576e+00  1.412538e+08  2.524708e-01 
 1.445440e+08 -1.025935e+01  1.445440e+08  2.280235e-01 
 1.479108e+08 -1.058305e+01  1.479108e+08  2.034527e-01 
 1.513561e+08 -1.090966e+01  1.513561e+08  1.787661e-01 
 1.548817e+08 -1.123918e+01  1.548817e+08  1.539721e-01 
 1.584893e+08 -1.157159e+01  1.584893e+08  1.290791e-01 
 1.621810e+08 -1.190688e+01  1.621810e+08  1.040958e-01 
 1.659587e+08 -1.224504e+01  1.659587e+08  7.903104e-02 
 1.698244e+08 -1.258602e+01  1.698244e+08  5.389412e-02 
 1.737801e+08 -1.292981e+01  1.737801e+08  2.869436e-02 
 1.778279e+08 -1.327637e+01  1.778279e+08  3.441332e-03 
 1.819701e+08 -1.362567e+01  1.819701e+08 -2.185519e-02 
 1.862087e+08 -1.397766e+01  1.862087e+08 -4.718528e-02 
 1.905461e+08 -1.433229e+01  1.905461e+08 -7.253883e-02 
 1.949845e+08 -1.468951e+01  1.949845e+08 -9.790558e-02 
 1.995262e+08 -1.504927e+01  1.995262e+08 -1.232751e-01 
 2.041738e+08 -1.541150e+01  2.041738e+08 -1.486370e-01 
 2.089296e+08 -1.577615e+01  2.089296e+08 -1.739804e-01 
 2.137962e+08 -1.614313e+01  2.137962e+08 -1.992948e-01 
 2.187762e+08 -1.651239e+01  2.187762e+08 -2.245693e-01 
 2.238721e+08 -1.688383e+01  2.238721e+08 -2.497929e-01 
 2.290868e+08 -1.725738e+01  2.290868e+08 -2.749546e-01 
 2.344229e+08 -1.763295e+01  2.344229e+08 -3.000436e-01 
 2.398833e+08 -1.801045e+01  2.398833e+08 -3.250487e-01 
 2.454709e+08 -1.838978e+01  2.454709e+08 -3.499589e-01 
 2.511886e+08 -1.877086e+01  2.511886e+08 -3.747631e-01 
 2.570396e+08 -1.915356e+01  2.570396e+08 -3.994502e-01 
 2.630268e+08 -1.953779e+01  2.630268e+08 -4.240092e-01 
 2.691535e+08 -1.992345e+01  2.691535e+08 -4.484292e-01 
 2.754229e+08 -2.031041e+01  2.754229e+08 -4.726991e-01 
 2.818383e+08 -2.069856e+01  2.818383e+08 -4.968082e-01 
 2.884032e+08 -2.108779e+01  2.884032e+08 -5.207457e-01 
 2.951209e+08 -2.147798e+01  2.951209e+08 -5.445009e-01 
 3.019952e+08 -2.186899e+01  3.019952e+08 -5.680634e-01 
 3.090295e+08 -2.226072e+01  3.090295e+08 -5.914226e-01 
 3.162278e+08 -2.265302e+01  3.162278e+08 -6.145685e-01 
 3.235937e+08 -2.304578e+01  3.235937e+08 -6.374910e-01 
 3.311311e+08 -2.343886e+01  3.311311e+08 -6.601802e-01 
 3.388442e+08 -2.383213e+01  3.388442e+08 -6.826265e-01 
 3.467369e+08 -2.422547e+01  3.467369e+08 -7.048206e-01 
 3.548134e+08 -2.461874e+01  3.548134e+08 -7.267533e-01 
 3.630781e+08 -2.501181e+01  3.630781e+08 -7.484157e-01 
 3.715352e+08 -2.540455e+01  3.715352e+08 -7.697993e-01 
 3.801894e+08 -2.579682e+01  3.801894e+08 -7.908957e-01 
 3.890451e+08 -2.618851e+01  3.890451e+08 -8.116971e-01 
 3.981072e+08 -2.657947e+01  3.981072e+08 -8.321959e-01 
 4.073803e+08 -2.696959e+01  4.073803e+08 -8.523847e-01 
 4.168694e+08 -2.735873e+01  4.168694e+08 -8.722567e-01 
 4.265795e+08 -2.774678e+01  4.265795e+08 -8.918054e-01 
 4.365158e+08 -2.813360e+01  4.365158e+08 -9.110248e-01 
 4.466836e+08 -2.851909e+01  4.466836e+08 -9.299091e-01 
 4.570882e+08 -2.890313e+01  4.570882e+08 -9.484532e-01 
 4.677351e+08 -2.928560e+01  4.677351e+08 -9.666522e-01 
 4.786301e+08 -2.966639e+01  4.786301e+08 -9.845018e-01 
 4.897788e+08 -3.004540e+01  4.897788e+08 -1.001998e+00 
 5.011872e+08 -3.042252e+01  5.011872e+08 -1.019138e+00 
 5.128614e+08 -3.079766e+01  5.128614e+08 -1.035918e+00 
 5.248075e+08 -3.117072e+01  5.248075e+08 -1.052336e+00 
 5.370318e+08 -3.154162e+01  5.370318e+08 -1.068390e+00 
 5.495409e+08 -3.191025e+01  5.495409e+08 -1.084078e+00 
 5.623413e+08 -3.227655e+01  5.623413e+08 -1.099400e+00 
 5.754399e+08 -3.264044e+01  5.754399e+08 -1.114355e+00 
 5.888437e+08 -3.300184e+01  5.888437e+08 -1.128944e+00 
 6.025596e+08 -3.336069e+01  6.025596e+08 -1.143166e+00 
 6.165950e+08 -3.371693e+01  6.165950e+08 -1.157022e+00 
 6.309573e+08 -3.407050e+01  6.309573e+08 -1.170514e+00 
 6.456542e+08 -3.442134e+01  6.456542e+08 -1.183644e+00 
 6.606934e+08 -3.476941e+01  6.606934e+08 -1.196415e+00 
 6.760830e+08 -3.511467e+01  6.760830e+08 -1.208828e+00 
 6.918310e+08 -3.545709e+01  6.918310e+08 -1.220888e+00 
 7.079458e+08 -3.579662e+01  7.079458e+08 -1.232597e+00 
 7.244360e+08 -3.613324e+01  7.244360e+08 -1.243961e+00 
 7.413102e+08 -3.646694e+01  7.413102e+08 -1.254982e+00 
 7.585776e+08 -3.679769e+01  7.585776e+08 -1.265666e+00 
 7.762471e+08 -3.712548e+01  7.762471e+08 -1.276019e+00 
 7.943282e+08 -3.745030e+01  7.943282e+08 -1.286044e+00 
 8.128305e+08 -3.777215e+01  8.128305e+08 -1.295748e+00 
 8.317638e+08 -3.809103e+01  8.317638e+08 -1.305137e+00 
 8.511380e+08 -3.840695e+01  8.511380e+08 -1.314217e+00 
 8.709636e+08 -3.871991e+01  8.709636e+08 -1.322994e+00 
 8.912509e+08 -3.902993e+01  8.912509e+08 -1.331475e+00 
 9.120108e+08 -3.933703e+01  9.120108e+08 -1.339666e+00 
 9.332543e+08 -3.964122e+01  9.332543e+08 -1.347575e+00 
 9.549926e+08 -3.994253e+01  9.549926e+08 -1.355207e+00 
 9.772372e+08 -4.024099e+01  9.772372e+08 -1.362571e+00 
 1.000000e+09 -4.053662e+01  1.000000e+09 -1.369673e+00 
 1.023293e+09 -4.082947e+01  1.023293e+09 -1.376521e+00 
 1.047129e+09 -4.111956e+01  1.047129e+09 -1.383121e+00 
 1.071519e+09 -4.140694e+01  1.071519e+09 -1.389481e+00 
 1.096478e+09 -4.169164e+01  1.096478e+09 -1.395608e+00 
 1.122018e+09 -4.197370e+01  1.122018e+09 -1.401510e+00 
 1.148154e+09 -4.225318e+01  1.148154e+09 -1.407193e+00 
 1.174898e+09 -4.253012e+01  1.174898e+09 -1.412664e+00 
 1.202264e+09 -4.280456e+01  1.202264e+09 -1.417931e+00 
 1.230269e+09 -4.307656e+01  1.230269e+09 -1.423000e+00 
 1.258925e+09 -4.334617e+01  1.258925e+09 -1.427879e+00 
 1.288250e+09 -4.361343e+01  1.288250e+09 -1.432573e+00 
 1.318257e+09 -4.387840e+01  1.318257e+09 -1.437090e+00 
 1.348963e+09 -4.414113e+01  1.348963e+09 -1.441435e+00 
 1.380384e+09 -4.440168e+01  1.380384e+09 -1.445616e+00 
 1.412538e+09 -4.466009e+01  1.412538e+09 -1.449638e+00 
 1.445440e+09 -4.491643e+01  1.445440e+09 -1.453507e+00 
 1.479108e+09 -4.517075e+01  1.479108e+09 -1.457230e+00 
 1.513561e+09 -4.542310e+01  1.513561e+09 -1.460811e+00 
 1.548817e+09 -4.567353e+01  1.548817e+09 -1.464257e+00 
 1.584893e+09 -4.592210e+01  1.584893e+09 -1.467572e+00 
 1.621810e+09 -4.616886e+01  1.621810e+09 -1.470763e+00 
 1.659587e+09 -4.641387e+01  1.659587e+09 -1.473833e+00 
 1.698244e+09 -4.665718e+01  1.698244e+09 -1.476789e+00 
 1.737801e+09 -4.689884e+01  1.737801e+09 -1.479633e+00 
 1.778279e+09 -4.713889e+01  1.778279e+09 -1.482372e+00 
 1.819701e+09 -4.737740e+01  1.819701e+09 -1.485009e+00 
 1.862087e+09 -4.761441e+01  1.862087e+09 -1.487549e+00 
 1.905461e+09 -4.784997e+01  1.905461e+09 -1.489995e+00 
 1.949845e+09 -4.808413e+01  1.949845e+09 -1.492352e+00 
 1.995262e+09 -4.831693e+01  1.995262e+09 -1.494623e+00 
 2.041738e+09 -4.854843e+01  2.041738e+09 -1.496812e+00 
 2.089296e+09 -4.877865e+01  2.089296e+09 -1.498923e+00 
 2.137962e+09 -4.900766e+01  2.137962e+09 -1.500958e+00 
 2.187762e+09 -4.923549e+01  2.187762e+09 -1.502920e+00 
 2.238721e+09 -4.946219e+01  2.238721e+09 -1.504814e+00 
 2.290868e+09 -4.968779e+01  2.290868e+09 -1.506641e+00 
 2.344229e+09 -4.991233e+01  2.344229e+09 -1.508405e+00 
 2.398833e+09 -5.013586e+01  2.398833e+09 -1.510108e+00 
 2.454709e+09 -5.035841e+01  2.454709e+09 -1.511752e+00 
 2.511886e+09 -5.058002e+01  2.511886e+09 -1.513341e+00 
 2.570396e+09 -5.080072e+01  2.570396e+09 -1.514876e+00 
 2.630268e+09 -5.102055e+01  2.630268e+09 -1.516359e+00 
 2.691535e+09 -5.123954e+01  2.691535e+09 -1.517794e+00 
 2.754229e+09 -5.145772e+01  2.754229e+09 -1.519181e+00 
 2.818383e+09 -5.167513e+01  2.818383e+09 -1.520523e+00 
 2.884032e+09 -5.189179e+01  2.884032e+09 -1.521821e+00 
 2.951209e+09 -5.210774e+01  2.951209e+09 -1.523078e+00 
 3.019952e+09 -5.232299e+01  3.019952e+09 -1.524295e+00 
 3.090295e+09 -5.253759e+01  3.090295e+09 -1.525473e+00 
 3.162278e+09 -5.275155e+01  3.162278e+09 -1.526615e+00 
 3.235937e+09 -5.296490e+01  3.235937e+09 -1.527721e+00 
 3.311311e+09 -5.317767e+01  3.311311e+09 -1.528794e+00 
 3.388442e+09 -5.338988e+01  3.388442e+09 -1.529834e+00 
 3.467369e+09 -5.360155e+01  3.467369e+09 -1.530842e+00 
 3.548134e+09 -5.381270e+01  3.548134e+09 -1.531820e+00 
 3.630781e+09 -5.402336e+01  3.630781e+09 -1.532770e+00 
 3.715352e+09 -5.423355e+01  3.715352e+09 -1.533691e+00 
 3.801894e+09 -5.444328e+01  3.801894e+09 -1.534586e+00 
 3.890451e+09 -5.465257e+01  3.890451e+09 -1.535455e+00 
 3.981072e+09 -5.486145e+01  3.981072e+09 -1.536299e+00 
 4.073803e+09 -5.506992e+01  4.073803e+09 -1.537119e+00 
 4.168694e+09 -5.527802e+01  4.168694e+09 -1.537916e+00 
 4.265795e+09 -5.548575e+01  4.265795e+09 -1.538692e+00 
 4.365158e+09 -5.569312e+01  4.365158e+09 -1.539445e+00 
 4.466836e+09 -5.590016e+01  4.466836e+09 -1.540179e+00 
 4.570882e+09 -5.610688e+01  4.570882e+09 -1.540892e+00 
 4.677351e+09 -5.631329e+01  4.677351e+09 -1.541586e+00 
 4.786301e+09 -5.651940e+01  4.786301e+09 -1.542262e+00 
 4.897788e+09 -5.672524e+01  4.897788e+09 -1.542921e+00 
 5.011872e+09 -5.693080e+01  5.011872e+09 -1.543562e+00 
 5.128614e+09 -5.713611e+01  5.128614e+09 -1.544186e+00 
 5.248075e+09 -5.734117e+01  5.248075e+09 -1.544794e+00 
 5.370318e+09 -5.754599e+01  5.370318e+09 -1.545387e+00 
 5.495409e+09 -5.775059e+01  5.495409e+09 -1.545965e+00 
 5.623413e+09 -5.795497e+01  5.623413e+09 -1.546529e+00 
 5.754399e+09 -5.815915e+01  5.754399e+09 -1.547078e+00 
 5.888437e+09 -5.836313e+01  5.888437e+09 -1.547614e+00 
 6.025596e+09 -5.856693e+01  6.025596e+09 -1.548137e+00 
 6.165950e+09 -5.877055e+01  6.165950e+09 -1.548648e+00 
 6.309573e+09 -5.897399e+01  6.309573e+09 -1.549145e+00 
 6.456542e+09 -5.917727e+01  6.456542e+09 -1.549631e+00 
 6.606934e+09 -5.938040e+01  6.606934e+09 -1.550106e+00 
 6.760830e+09 -5.958338e+01  6.760830e+09 -1.550569e+00 
 6.918310e+09 -5.978621e+01  6.918310e+09 -1.551022e+00 
 7.079458e+09 -5.998892e+01  7.079458e+09 -1.551463e+00 
 7.244360e+09 -6.019149e+01  7.244360e+09 -1.551895e+00 
 7.413102e+09 -6.039394e+01  7.413102e+09 -1.552317e+00 
 7.585776e+09 -6.059627e+01  7.585776e+09 -1.552728e+00 
 7.762471e+09 -6.079849e+01  7.762471e+09 -1.553131e+00 
 7.943282e+09 -6.100061e+01  7.943282e+09 -1.553524e+00 
 8.128305e+09 -6.120262e+01  8.128305e+09 -1.553909e+00 
 8.317638e+09 -6.140454e+01  8.317638e+09 -1.554285e+00 
 8.511380e+09 -6.160637e+01  8.511380e+09 -1.554652e+00 
 8.709636e+09 -6.180811e+01  8.709636e+09 -1.555011e+00 
 8.912509e+09 -6.200976e+01  8.912509e+09 -1.555362e+00 
 9.120108e+09 -6.221134e+01  9.120108e+09 -1.555705e+00 
 9.332543e+09 -6.241284e+01  9.332543e+09 -1.556041e+00 
 9.549926e+09 -6.261427e+01  9.549926e+09 -1.556369e+00 
 9.772372e+09 -6.281563e+01  9.772372e+09 -1.556690e+00 
 1.000000e+10 -6.301692e+01  1.000000e+10 -1.557004e+00 
 1.023293e+10 -6.321816e+01  1.023293e+10 -1.557311e+00 
 1.047129e+10 -6.341933e+01  1.047129e+10 -1.557611e+00 
 1.071519e+10 -6.362045e+01  1.071519e+10 -1.557905e+00 
 1.096478e+10 -6.382151e+01  1.096478e+10 -1.558192e+00 
 1.122018e+10 -6.402253e+01  1.122018e+10 -1.558473e+00 
 1.148154e+10 -6.422349e+01  1.148154e+10 -1.558747e+00 
 1.174898e+10 -6.442441e+01  1.174898e+10 -1.559016e+00 
 1.202264e+10 -6.462529e+01  1.202264e+10 -1.559279e+00 
 1.230269e+10 -6.482612e+01  1.230269e+10 -1.559536e+00 
 1.258925e+10 -6.502691e+01  1.258925e+10 -1.559787e+00 
 1.288250e+10 -6.522767e+01  1.288250e+10 -1.560033e+00 
 1.318257e+10 -6.542839e+01  1.318257e+10 -1.560274e+00 
 1.348963e+10 -6.562908e+01  1.348963e+10 -1.560509e+00 
 1.380384e+10 -6.582973e+01  1.380384e+10 -1.560739e+00 
 1.412538e+10 -6.603035e+01  1.412538e+10 -1.560964e+00 
 1.445440e+10 -6.623095e+01  1.445440e+10 -1.561184e+00 
 1.479108e+10 -6.643151e+01  1.479108e+10 -1.561400e+00 
 1.513561e+10 -6.663205e+01  1.513561e+10 -1.561610e+00 
 1.548817e+10 -6.683256e+01  1.548817e+10 -1.561816e+00 
 1.584893e+10 -6.703305e+01  1.584893e+10 -1.562018e+00 
 1.621810e+10 -6.723352e+01  1.621810e+10 -1.562215e+00 
 1.659587e+10 -6.743396e+01  1.659587e+10 -1.562407e+00 
 1.698244e+10 -6.763439e+01  1.698244e+10 -1.562596e+00 
 1.737801e+10 -6.783479e+01  1.737801e+10 -1.562780e+00 
 1.778279e+10 -6.803518e+01  1.778279e+10 -1.562960e+00 
 1.819701e+10 -6.823554e+01  1.819701e+10 -1.563136e+00 
 1.862087e+10 -6.843589e+01  1.862087e+10 -1.563309e+00 
 1.905461e+10 -6.863623e+01  1.905461e+10 -1.563477e+00 
 1.949845e+10 -6.883654e+01  1.949845e+10 -1.563642e+00 
 1.995262e+10 -6.903685e+01  1.995262e+10 -1.563803e+00 
 2.041738e+10 -6.923713e+01  2.041738e+10 -1.563961e+00 
 2.089296e+10 -6.943741e+01  2.089296e+10 -1.564115e+00 
 2.137962e+10 -6.963767e+01  2.137962e+10 -1.564266e+00 
 2.187762e+10 -6.983792e+01  2.187762e+10 -1.564413e+00 
 2.238721e+10 -7.003816e+01  2.238721e+10 -1.564557e+00 
 2.290868e+10 -7.023839e+01  2.290868e+10 -1.564698e+00 
 2.344229e+10 -7.043861e+01  2.344229e+10 -1.564836e+00 
 2.398833e+10 -7.063882e+01  2.398833e+10 -1.564970e+00 
 2.454709e+10 -7.083901e+01  2.454709e+10 -1.565102e+00 
 2.511886e+10 -7.103920e+01  2.511886e+10 -1.565231e+00 
 2.570396e+10 -7.123938e+01  2.570396e+10 -1.565357e+00 
 2.630268e+10 -7.143955e+01  2.630268e+10 -1.565480e+00 
 2.691535e+10 -7.163972e+01  2.691535e+10 -1.565600e+00 
 2.754229e+10 -7.183987e+01  2.754229e+10 -1.565717e+00 
 2.818383e+10 -7.204002e+01  2.818383e+10 -1.565832e+00 
 2.884032e+10 -7.224017e+01  2.884032e+10 -1.565945e+00 
 2.951209e+10 -7.244030e+01  2.951209e+10 -1.566055e+00 
 3.019952e+10 -7.264043e+01  3.019952e+10 -1.566162e+00 
 3.090295e+10 -7.284055e+01  3.090295e+10 -1.566267e+00 
 3.162278e+10 -7.304067e+01  3.162278e+10 -1.566370e+00 
 3.235937e+10 -7.324079e+01  3.235937e+10 -1.566470e+00 
 3.311311e+10 -7.344089e+01  3.311311e+10 -1.566568e+00 
 3.388442e+10 -7.364100e+01  3.388442e+10 -1.566664e+00 
 3.467369e+10 -7.384109e+01  3.467369e+10 -1.566757e+00 
 3.548134e+10 -7.404119e+01  3.548134e+10 -1.566849e+00 
 3.630781e+10 -7.424128e+01  3.630781e+10 -1.566939e+00 
 3.715352e+10 -7.444136e+01  3.715352e+10 -1.567026e+00 
 3.801894e+10 -7.464144e+01  3.801894e+10 -1.567112e+00 
 3.890451e+10 -7.484152e+01  3.890451e+10 -1.567195e+00 
 3.981072e+10 -7.504159e+01  3.981072e+10 -1.567277e+00 
 4.073803e+10 -7.524166e+01  4.073803e+10 -1.567357e+00 
 4.168694e+10 -7.544173e+01  4.168694e+10 -1.567435e+00 
 4.265795e+10 -7.564180e+01  4.265795e+10 -1.567511e+00 
 4.365158e+10 -7.584186e+01  4.365158e+10 -1.567586e+00 
 4.466836e+10 -7.604192e+01  4.466836e+10 -1.567659e+00 
 4.570882e+10 -7.624197e+01  4.570882e+10 -1.567730e+00 
 4.677351e+10 -7.644203e+01  4.677351e+10 -1.567800e+00 
 4.786301e+10 -7.664208e+01  4.786301e+10 -1.567868e+00 
 4.897788e+10 -7.684213e+01  4.897788e+10 -1.567934e+00 
 5.011872e+10 -7.704217e+01  5.011872e+10 -1.567999e+00 
 5.128614e+10 -7.724222e+01  5.128614e+10 -1.568063e+00 
 5.248075e+10 -7.744226e+01  5.248075e+10 -1.568125e+00 
 5.370318e+10 -7.764230e+01  5.370318e+10 -1.568186e+00 
 5.495409e+10 -7.784234e+01  5.495409e+10 -1.568245e+00 
 5.623413e+10 -7.804237e+01  5.623413e+10 -1.568303e+00 
 5.754399e+10 -7.824241e+01  5.754399e+10 -1.568360e+00 
 5.888437e+10 -7.844244e+01  5.888437e+10 -1.568415e+00 
 6.025596e+10 -7.864248e+01  6.025596e+10 -1.568469e+00 
 6.165950e+10 -7.884251e+01  6.165950e+10 -1.568522e+00 
 6.309573e+10 -7.904254e+01  6.309573e+10 -1.568574e+00 
 6.456542e+10 -7.924256e+01  6.456542e+10 -1.568624e+00 
 6.606934e+10 -7.944259e+01  6.606934e+10 -1.568674e+00 
 6.760830e+10 -7.964262e+01  6.760830e+10 -1.568722e+00 
 6.918310e+10 -7.984264e+01  6.918310e+10 -1.568769e+00 
 7.079458e+10 -8.004266e+01  7.079458e+10 -1.568815e+00 
 7.244360e+10 -8.024269e+01  7.244360e+10 -1.568860e+00 
 7.413102e+10 -8.044271e+01  7.413102e+10 -1.568904e+00 
 7.585776e+10 -8.064273e+01  7.585776e+10 -1.568947e+00 
 7.762471e+10 -8.084275e+01  7.762471e+10 -1.568989e+00 
 7.943282e+10 -8.104276e+01  7.943282e+10 -1.569030e+00 
 8.128305e+10 -8.124278e+01  8.128305e+10 -1.569071e+00 
 8.317638e+10 -8.144280e+01  8.317638e+10 -1.569110e+00 
 8.511380e+10 -8.164282e+01  8.511380e+10 -1.569148e+00 
 8.709636e+10 -8.184283e+01  8.709636e+10 -1.569186e+00 
 8.912509e+10 -8.204285e+01  8.912509e+10 -1.569222e+00 
 9.120108e+10 -8.224286e+01  9.120108e+10 -1.569258e+00 
 9.332543e+10 -8.244287e+01  9.332543e+10 -1.569293e+00 
 9.549926e+10 -8.264289e+01  9.549926e+10 -1.569327e+00 
 9.772372e+10 -8.284290e+01  9.772372e+10 -1.569361e+00 
 1.000000e+11 -8.304291e+01  1.000000e+11 -1.569393e+00 
